%% INTEG 5.0 AVG 100.0 SMOOTH 10
1.366048	4.587619
1.366881	4.628690
1.367715	4.717024
1.368550	4.699286
1.369386	4.814167
1.370223	4.852500
1.371061	4.847262
1.371901	4.828571
1.372742	4.943452
1.373583	4.984286
1.374426	4.970119
1.375270	4.838571
1.376115	4.704167
1.376961	4.762976
1.377808	4.782262
1.378657	4.841905
1.379506	4.901190
1.380357	4.967024
1.381208	4.936071
1.382061	4.863571
1.382915	4.840952
1.383770	4.850000
1.384627	4.722976
1.385484	4.682024
1.386342	4.689286
1.387202	4.653452
1.388063	4.625714
1.388925	4.668214
1.389788	4.585833
1.390652	4.433452
1.391518	4.426190
1.392384	4.395952
1.393252	4.545357
1.394121	4.604881
1.394991	4.665952
1.395862	4.623095
1.396734	4.548452
1.397608	4.548690
1.398482	4.599405
1.399358	4.711667
1.400235	4.812976
1.401113	4.828929
1.401993	4.882262
1.402873	4.889524
1.403755	4.868929
1.404638	4.772738
1.405522	4.883571
1.406408	4.919762
1.407294	4.868571
1.408182	4.945952
1.409071	4.958452
1.409961	5.002857
1.410852	4.924881
1.411745	4.835952
1.412638	4.784643
1.413533	4.809643
1.414429	4.892143
1.415327	4.978333
1.416225	4.954286
1.417125	4.989286
1.418026	4.813810
1.418928	4.823452
1.419832	4.810595
1.420736	4.786548
1.421642	4.778929
1.422549	4.779286
1.423458	4.885714
1.424368	4.829048
1.425278	4.847381
1.426190	4.753690
1.427104	4.686786
1.428018	4.693333
1.428934	4.702738
1.429851	4.834405
1.430770	4.877381
1.431689	4.920952
1.432610	4.885595
1.433533	4.848929
1.434456	4.891905
1.435381	4.880476
1.436307	4.892619
1.437234	5.084762
1.438162	5.043571
1.439092	4.931667
1.440023	4.943810
1.440956	5.036190
1.441889	5.094167
1.442824	5.039405
1.443761	5.056786
1.444698	5.060952
1.445637	5.156071
1.446577	5.198452
1.447518	5.310000
1.448461	5.215833
1.449405	5.176905
1.450351	5.138214
1.451297	5.136310
1.452245	5.140119
1.453195	5.225952
1.454145	5.201548
1.455097	5.251071
1.456051	5.195595
1.457005	5.115952
1.457961	5.224405
1.458918	5.379643
1.459877	5.273571
1.460837	5.289167
1.461798	5.277976
1.462761	5.332619
1.463725	5.300595
1.464690	5.176548
1.465657	5.151071
1.466625	5.172619
1.467595	5.049286
1.468566	5.079167
1.469538	5.097738
1.470511	5.120833
1.471486	5.078452
1.472462	4.939762
1.473440	4.963929
1.474419	4.923810
1.475400	4.656548
1.476381	4.582143
1.477365	4.606190
1.478349	4.522381
1.479335	4.460357
1.480323	4.606310
1.481312	4.558095
1.482302	4.537143
1.483293	4.472619
1.484286	4.495714
1.485281	4.481548
1.486277	4.486310
1.487274	4.485238
1.488273	4.534762
1.489273	4.626667
1.490274	4.603452
1.491277	4.533810
1.492282	4.662143
1.493288	4.786905
1.494295	4.692738
1.495304	4.790595
1.496314	5.073690
1.497325	5.160833
1.498339	5.269524
1.499353	5.257500
1.500369	5.435000
1.501387	5.374524
1.502406	5.476310
1.503426	5.451429
1.504448	5.566310
1.505471	5.500238
1.506496	5.664524
1.507522	5.639881
1.508550	5.648810
1.509579	5.708571
1.510610	5.698333
1.511642	5.794405
1.512676	5.869762
1.513711	5.880476
1.514748	5.922738
1.515787	5.890357
1.516826	5.814762
1.517868	5.758214
1.518910	5.759405
1.519955	5.624643
1.521001	5.676905
1.522048	5.511667
1.523097	5.542143
1.524147	5.394524
1.525199	5.360357
1.526253	5.295000
1.527308	5.245952
1.528364	5.226667
1.529423	5.255952
1.530482	5.167024
1.531544	5.150000
1.532606	5.119048
1.533671	5.024048
1.534737	4.952857
1.535804	4.870476
1.536873	4.839762
1.537944	4.865357
1.539016	4.888095
1.540090	4.912857
1.541166	4.810476
1.542243	4.784643
1.543321	4.770238
1.544401	4.802024
1.545483	4.748571
1.546567	4.842024
1.547652	4.985357
1.548738	5.035714
1.549827	5.122500
1.550916	5.070595
1.552008	5.143929
1.553101	5.231548
1.554196	5.221786
1.555292	5.190833
1.556390	5.214881
1.557490	5.234286
1.558591	5.283690
1.559694	5.282738
1.560799	5.414048
1.561905	5.342976
1.563013	5.310833
1.564122	5.295238
1.565234	5.285476
1.566347	5.285595
1.567461	5.298571
1.568577	5.299762
1.569695	5.330952
1.570815	5.311429
1.571936	5.382500
1.573059	5.358810
1.574184	5.347738
1.575310	5.209762
1.576438	5.196429
1.577568	5.250238
1.578700	5.145357
1.579833	5.074881
1.580968	5.063690
1.582105	5.002143
1.583243	4.995952
1.584383	4.935000
1.585525	4.994524
1.586669	4.966548
1.587814	5.122024
1.588961	5.154048
1.590110	5.194286
1.591260	5.114762
1.592413	5.157381
1.593567	5.163810
1.594723	5.091548
1.595880	5.078095
1.597040	5.113333
1.598201	5.216071
1.599364	5.195000
1.600529	5.224167
1.601695	5.172738
1.602864	5.243214
1.604034	5.315833
1.605206	5.339167
1.606380	5.318929
1.607555	5.318095
1.608733	5.332619
1.609912	5.325714
1.611093	5.475476
1.612276	5.412619
1.613460	5.519762
1.614647	5.641905
1.615835	5.665357
1.617025	5.590357
1.618218	5.604048
1.619411	5.777262
1.620607	5.590595
1.621805	5.519762
1.623004	5.472262
1.624206	5.563333
1.625409	5.573571
1.626614	5.617262
1.627821	5.653214
1.629030	5.715000
1.630241	5.820714
1.631453	5.844048
1.632668	5.870833
1.633884	5.842262
1.635103	5.904643
1.636323	5.850714
1.637545	5.864167
1.638769	5.822976
